,Date,AveragePrice,Total Volume,4046,4225,4770,Total Bags,Small Bags,Large Bags,XLarge Bags,type,year,region
14564,9/30/2018,1.92,92188.39,12466.84,12582.18,221.31,66918.06,66879.64,38.42,0.0,organic,2018,New York
14565,10/7/2018,1.76,97450.56,12264.43,12447.66,194.81,72543.66,72480.51,63.15,0.0,organic,2018,New York
14566,10/14/2018,1.61,108194.48,11453.44,12014.32,76.37,84650.35,83021.19,1629.16,0.0,organic,2018,New York
14567,10/21/2018,1.72,87829.32,11055.79,11171.11,33.04,65569.38,65563.27,6.11,0.0,organic,2018,New York
14568,10/28/2018,1.74,80883.88,11132.02,10949.6,10.16,58792.1,58787.66,4.44,0.0,organic,2018,New York
14569,11/4/2018,1.8,76999.86,11800.21,10145.59,5.67,55048.39,53146.51,1901.88,0.0,organic,2018,New York
14570,11/11/2018,1.71,79129.99,11529.02,14404.18,23.73,53173.06,53154.8,18.26,0.0,organic,2018,New York
14571,11/18/2018,1.41,182329.44,68104.85,62676.26,107.54,51440.79,50533.51,907.28,0.0,organic,2018,New York
14572,11/25/2018,2.08,80343.21,14174.3,13406.5,2.03,52760.38,52671.12,89.26,0.0,organic,2018,New York
14573,12/2/2018,1.83,53297.17,12721.1,10399.8,1.99,30174.28,29929.68,244.6,0.0,organic,2018,New York
14778,1/1/2018,1.76,20129.5,0.0,200.68,0.0,19928.82,19925.49,3.33,0.0,organic,2018,Northern New England
14779,1/7/2018,1.75,26188.31,0.0,551.1,0.0,25637.21,25633.88,3.33,0.0,organic,2018,Northern New England
14780,1/14/2018,1.46,22637.04,6.0,211.84,0.0,22419.2,22419.2,0.0,0.0,organic,2018,Northern New England
14781,1/21/2018,1.59,22101.1,4.0,664.79,0.0,21432.31,21432.31,0.0,0.0,organic,2018,Northern New England
14782,1/28/2018,1.29,50288.63,0.0,383.92,0.0,49904.71,49904.71,0.0,0.0,organic,2018,Northern New England
14783,2/4/2018,1.57,19108.24,5.37,268.37,0.0,18834.5,18834.5,0.0,0.0,organic,2018,Northern New England
14784,2/11/2018,1.39,22495.69,0.0,176.23,0.0,22319.46,22319.46,0.0,0.0,organic,2018,Northern New England
14785,2/18/2018,1.58,29699.89,0.0,195.2,0.0,29504.69,29504.69,0.0,0.0,organic,2018,Northern New England
14786,2/25/2018,1.5,30553.46,12.0,779.62,0.0,29761.84,29761.84,0.0,0.0,organic,2018,Northern New England
14787,3/4/2018,1.54,14156.63,24.0,760.55,0.0,13372.08,13328.75,43.33,0.0,organic,2018,Northern New England
14788,3/11/2018,1.64,18202.54,3.0,342.18,0.0,17857.36,17807.36,50.0,0.0,organic,2018,Northern New England
14789,3/18/2018,1.62,22375.57,6.0,243.48,0.0,22126.09,22126.09,0.0,0.0,organic,2018,Northern New England
14790,3/25/2018,1.63,22596.13,9.44,257.67,0.0,22329.02,22329.02,0.0,0.0,organic,2018,Northern New England
14791,4/1/2018,1.62,25269.8,13.92,272.25,0.0,24983.63,24983.63,0.0,0.0,organic,2018,Northern New England
14792,4/8/2018,1.65,17208.89,4.06,253.44,0.0,16951.39,16951.39,0.0,0.0,organic,2018,Northern New England
14793,4/15/2018,1.65,24308.52,5.35,1069.46,0.0,23233.71,23233.71,0.0,0.0,organic,2018,Northern New England
14794,4/22/2018,1.23,29134.01,2.71,251.72,0.0,28879.58,28872.92,6.66,0.0,organic,2018,Northern New England
14795,4/29/2018,1.6,24492.82,5.06,393.64,0.0,24094.12,24087.46,6.66,0.0,organic,2018,Northern New England
14796,5/6/2018,1.65,21790.31,1.43,292.08,0.0,21496.8,21496.8,0.0,0.0,organic,2018,Northern New England
14797,5/13/2018,1.37,30759.12,1.69,264.46,0.0,30492.97,30492.97,0.0,0.0,organic,2018,Northern New England
14798,5/20/2018,1.48,31973.52,0.0,884.71,0.0,31088.81,31088.81,0.0,0.0,organic,2018,Northern New England
14799,5/27/2018,1.55,28224.11,0.0,229.41,0.0,27994.7,27994.7,0.0,0.0,organic,2018,Northern New England
14800,6/3/2018,1.6,19007.79,0.0,281.15,0.0,18726.64,18726.64,0.0,0.0,organic,2018,Northern New England
14801,6/10/2018,1.58,20734.44,3.0,276.78,0.0,20454.66,20451.33,3.33,0.0,organic,2018,Northern New England
14802,6/17/2018,1.61,19907.78,10.0,358.49,0.0,19539.29,19535.96,3.33,0.0,organic,2018,Northern New England
14803,6/24/2018,1.58,22061.92,0.0,253.91,0.0,21808.01,21808.01,0.0,0.0,organic,2018,Northern New England
14804,7/1/2018,1.57,26982.46,1.0,264.69,0.0,26716.77,26716.77,0.0,0.0,organic,2018,Northern New England
14805,7/8/2018,1.58,28137.71,24.0,485.37,0.0,27628.34,27628.34,0.0,0.0,organic,2018,Northern New England
14806,7/15/2018,1.57,22353.8,1.0,266.5,0.0,22086.3,22082.97,3.33,0.0,organic,2018,Northern New England
14807,7/22/2018,1.55,21514.73,0.0,392.78,0.0,21121.95,21121.95,0.0,0.0,organic,2018,Northern New England
14808,7/29/2018,1.45,24318.47,0.0,590.42,0.0,23728.05,23688.05,40.0,0.0,organic,2018,Northern New England
14809,8/5/2018,1.65,26268.7,0.0,3897.93,0.0,22370.77,22280.77,90.0,0.0,organic,2018,Northern New England
14810,8/12/2018,1.57,15313.34,0.0,1600.54,0.0,13712.8,13629.47,83.33,0.0,organic,2018,Northern New England
14811,8/19/2018,1.58,24472.03,0.0,3350.76,0.0,21121.27,17987.79,3133.48,0.0,organic,2018,Northern New England
14812,8/26/2018,1.52,23640.42,0.0,2092.02,0.0,21548.4,16091.3,5457.1,0.0,organic,2018,Northern New England
14813,9/2/2018,1.53,28667.82,1.0,3169.16,0.0,25497.66,19230.84,6266.82,0.0,organic,2018,Northern New England
14814,9/9/2018,1.56,30648.48,0.0,4999.04,0.0,25649.44,19385.43,6264.01,0.0,organic,2018,Northern New England
14815,9/16/2018,1.55,24655.74,0.0,4084.6,0.0,20571.14,15729.14,4842.0,0.0,organic,2018,Northern New England
14816,9/23/2018,1.55,28295.43,0.0,4565.1,0.0,23730.33,18183.93,5546.4,0.0,organic,2018,Northern New England
14817,9/30/2018,1.55,27121.72,0.0,4283.95,0.0,22837.77,17717.45,5120.32,0.0,organic,2018,Northern New England
14818,10/7/2018,1.32,38388.95,0.0,3970.46,0.0,34418.49,29070.84,5347.65,0.0,organic,2018,Northern New England
14819,10/14/2018,1.44,33042.22,0.0,3381.87,0.0,29660.35,23200.12,6460.23,0.0,organic,2018,Northern New England
14820,10/21/2018,1.47,23845.45,0.0,2705.47,0.0,21139.98,14854.37,6285.61,0.0,organic,2018,Northern New England
14821,10/28/2018,1.48,29787.66,0.0,4197.25,0.0,25590.41,19118.14,6472.27,0.0,organic,2018,Northern New England
14822,11/4/2018,1.48,27076.33,0.0,3761.42,0.0,23314.91,17763.28,5551.63,0.0,organic,2018,Northern New England
14823,11/11/2018,1.52,22456.95,0.0,3273.75,0.0,19183.2,14520.55,4662.65,0.0,organic,2018,Northern New England
14824,11/18/2018,1.53,23161.67,0.0,3820.44,0.0,19341.23,14583.7,4757.53,0.0,organic,2018,Northern New England
14825,11/25/2018,1.47,29055.22,0.0,2610.55,0.0,26444.67,18890.14,7554.53,0.0,organic,2018,Northern New England
14826,12/2/2018,1.45,32074.92,0.0,3651.37,0.0,28423.55,22295.55,6128.0,0.0,organic,2018,Northern New England
15083,1/1/2018,1.82,6063.44,164.98,1018.93,0.0,4879.53,4136.67,742.86,0.0,organic,2018,Orlando
15084,1/7/2018,1.56,7074.23,79.68,649.38,0.0,6345.17,6335.56,9.61,0.0,organic,2018,Orlando
15085,1/14/2018,1.55,6659.77,86.64,639.81,0.0,5933.32,5926.66,6.66,0.0,organic,2018,Orlando
15086,1/21/2018,1.53,6993.97,113.71,598.05,0.0,6282.21,6278.88,3.33,0.0,organic,2018,Orlando
15087,1/28/2018,1.67,8402.79,197.96,1131.65,0.0,7073.18,5671.11,1402.07,0.0,organic,2018,Orlando
15088,2/4/2018,1.36,7764.86,126.5,542.34,0.0,7096.02,7081.87,14.15,0.0,organic,2018,Orlando
15089,2/11/2018,1.48,9487.94,228.09,909.96,0.0,8349.89,7405.55,944.34,0.0,organic,2018,Orlando
15090,2/18/2018,1.57,9465.72,281.04,1239.92,0.0,7944.76,6697.78,1246.98,0.0,organic,2018,Orlando
15091,2/25/2018,1.41,10092.35,230.59,806.41,0.0,9055.35,8597.78,457.57,0.0,organic,2018,Orlando
15092,3/4/2018,1.58,10599.98,361.71,1244.48,0.0,8993.79,7341.04,1652.75,0.0,organic,2018,Orlando
15093,3/11/2018,1.38,8686.28,202.25,688.21,0.0,7795.82,7614.44,181.38,0.0,organic,2018,Orlando
15094,3/18/2018,1.58,12161.25,335.39,1385.16,0.0,10440.7,8351.9,2088.8,0.0,organic,2018,Orlando
15095,3/25/2018,1.45,11040.51,209.54,1106.74,0.0,9724.23,8756.67,967.56,0.0,organic,2018,Orlando
15096,4/1/2018,1.39,9665.47,220.02,827.79,0.0,8617.66,7915.32,702.34,0.0,organic,2018,Orlando
15097,4/8/2018,1.62,14022.63,452.65,1785.1,0.0,11784.88,8974.44,2810.44,0.0,organic,2018,Orlando
15098,4/15/2018,1.46,11354.64,198.19,1125.4,0.0,10031.05,8814.14,1216.91,0.0,organic,2018,Orlando
15099,4/22/2018,1.43,10019.16,258.86,927.71,0.0,8832.59,8124.44,708.15,0.0,organic,2018,Orlando
15100,4/29/2018,1.65,12028.2,363.12,1634.67,0.0,10030.41,7201.11,2829.3,0.0,organic,2018,Orlando
15101,5/6/2018,1.52,11126.44,293.07,1161.57,0.0,9671.8,7993.34,1678.46,0.0,organic,2018,Orlando
15102,5/13/2018,1.3,9611.05,152.88,557.79,0.0,8900.38,8855.57,44.81,0.0,organic,2018,Orlando
15103,5/20/2018,1.29,7773.65,143.58,461.64,0.0,7168.43,7112.4,56.03,0.0,organic,2018,Orlando
15104,5/27/2018,1.28,9086.17,142.83,555.14,0.0,8388.2,8363.33,24.87,0.0,organic,2018,Orlando
15105,6/3/2018,1.41,10217.68,345.04,562.77,0.0,9309.87,9269.87,40.0,0.0,organic,2018,Orlando
15106,6/10/2018,1.49,13605.08,551.49,947.5,0.0,12106.09,12082.76,23.33,0.0,organic,2018,Orlando
15107,6/17/2018,1.31,8843.2,212.64,581.45,0.0,8049.11,8012.44,36.67,0.0,organic,2018,Orlando
15108,6/24/2018,1.3,10031.54,210.04,574.99,0.0,9246.51,9236.51,10.0,0.0,organic,2018,Orlando
15109,7/1/2018,1.25,9849.98,114.83,597.36,0.0,9137.79,9111.12,26.67,0.0,organic,2018,Orlando
15110,7/8/2018,1.25,10082.46,99.88,568.43,0.0,9414.15,9394.15,20.0,0.0,organic,2018,Orlando
15111,7/15/2018,1.28,9526.93,174.09,736.26,0.0,8616.58,8182.23,434.35,0.0,organic,2018,Orlando
15112,7/22/2018,1.56,12701.95,450.01,1750.86,0.0,10501.08,7627.78,2873.3,0.0,organic,2018,Orlando
15113,7/29/2018,1.45,5773.26,152.33,1151.52,0.0,4469.41,4072.21,397.2,0.0,organic,2018,Orlando
15114,8/5/2018,1.39,10300.13,266.22,1069.84,0.0,8964.07,7913.04,1051.03,0.0,organic,2018,Orlando
15115,8/12/2018,1.5,12508.3,356.87,1546.09,0.0,10605.34,8301.33,2304.01,0.0,organic,2018,Orlando
15116,8/19/2018,1.43,10832.5,249.4,1212.58,0.0,9370.52,8568.88,801.64,0.0,organic,2018,Orlando
15117,8/26/2018,1.27,17949.75,158.04,954.89,0.0,16836.82,16786.66,50.16,0.0,organic,2018,Orlando
15118,9/2/2018,1.32,20494.77,240.25,1261.33,0.0,18993.19,18989.86,3.33,0.0,organic,2018,Orlando
15119,9/9/2018,1.4,18655.96,349.27,1862.64,0.0,16444.05,16356.45,87.6,0.0,organic,2018,Orlando
15120,9/16/2018,1.52,17248.77,358.86,1631.33,0.0,15258.58,11933.84,3324.74,0.0,organic,2018,Orlando
15121,9/23/2018,1.56,16042.27,383.57,1702.79,0.0,13955.91,10839.27,3116.64,0.0,organic,2018,Orlando
15122,9/30/2018,1.43,10029.57,267.3,763.44,0.0,8998.83,8634.2,364.63,0.0,organic,2018,Orlando
15123,10/7/2018,1.35,13762.31,135.23,844.04,0.0,12783.04,12634.44,148.6,0.0,organic,2018,Orlando
15124,10/14/2018,1.42,12557.76,187.61,804.92,0.0,11565.23,10632.23,933.0,0.0,organic,2018,Orlando
15125,10/21/2018,1.65,12570.54,373.41,1361.07,0.0,10836.06,7718.64,3117.42,0.0,organic,2018,Orlando
15126,10/28/2018,1.58,10988.66,318.49,1022.81,0.0,9647.36,7896.43,1750.93,0.0,organic,2018,Orlando
15127,11/4/2018,1.52,9140.96,124.48,709.81,0.0,8306.67,7478.88,827.79,0.0,organic,2018,Orlando
15128,11/11/2018,1.53,10048.77,150.97,725.53,0.0,9172.27,8541.31,630.96,0.0,organic,2018,Orlando
15129,11/18/2018,1.65,10893.55,287.61,1142.31,0.0,9463.63,6727.77,2735.86,0.0,organic,2018,Orlando
15130,11/25/2018,1.39,405.29,19.13,16.54,0.0,369.62,358.9,10.72,0.0,organic,2018,Orlando
15131,12/2/2018,1.31,7163.92,146.72,2.76,0.0,7014.44,7014.44,0.0,0.0,organic,2018,Orlando
15336,1/1/2018,1.6,21941.34,1822.05,2761.23,4.91,17353.15,17347.57,5.58,0.0,organic,2018,Philadelphia
15337,1/7/2018,1.69,27971.66,1954.92,3857.27,0.0,22159.47,22155.03,4.44,0.0,organic,2018,Philadelphia
15338,1/14/2018,1.63,30339.71,2315.82,3563.73,8.4,24451.76,24402.26,49.5,0.0,organic,2018,Philadelphia
15339,1/21/2018,1.73,23115.66,2121.11,2654.73,3.61,18336.21,18326.57,9.64,0.0,organic,2018,Philadelphia
15340,1/28/2018,1.61,28257.18,3878.22,3721.44,7.64,20649.88,20602.87,47.01,0.0,organic,2018,Philadelphia
15341,2/4/2018,1.63,27035.57,2687.03,3164.38,20.63,21163.53,21162.15,1.38,0.0,organic,2018,Philadelphia
15342,2/11/2018,1.68,20349.55,1481.13,2510.65,13.13,16344.64,16333.54,11.1,0.0,organic,2018,Philadelphia
15343,2/18/2018,1.37,75418.33,13696.39,42602.91,16.97,19102.06,19085.96,16.1,0.0,organic,2018,Philadelphia
15344,2/25/2018,1.56,31548.98,4302.81,8227.53,4.2,19014.44,19011.11,3.33,0.0,organic,2018,Philadelphia
15345,3/4/2018,1.51,33327.68,6525.07,6294.03,5.66,20502.92,20498.48,4.44,0.0,organic,2018,Philadelphia
15346,3/11/2018,1.72,29514.08,4358.87,4695.61,0.0,20459.6,20459.6,0.0,0.0,organic,2018,Philadelphia
15347,3/18/2018,1.58,40632.46,6924.19,13914.86,0.0,19793.41,19760.84,32.57,0.0,organic,2018,Philadelphia
15348,3/25/2018,1.49,37893.5,3464.04,5737.9,9.42,28682.14,28637.44,44.7,0.0,organic,2018,Philadelphia
15349,4/1/2018,1.51,33183.87,5427.99,5937.84,6.83,21811.21,21699.19,112.02,0.0,organic,2018,Philadelphia
15350,4/8/2018,1.64,26990.21,2913.86,4461.5,2.34,19612.51,19598.61,13.9,0.0,organic,2018,Philadelphia
15351,4/15/2018,1.55,27105.43,2709.76,3939.87,0.0,20455.8,20448.55,7.25,0.0,organic,2018,Philadelphia
15352,4/22/2018,1.53,42562.22,6224.76,13631.58,6.57,22699.31,22495.83,203.48,0.0,organic,2018,Philadelphia
15353,4/29/2018,1.61,30058.03,3459.7,5139.77,5.25,21453.31,21160.83,292.48,0.0,organic,2018,Philadelphia
15354,5/6/2018,1.5,32341.23,2344.49,3739.79,3.78,26253.17,26217.39,35.78,0.0,organic,2018,Philadelphia
15355,5/13/2018,1.49,38464.6,6397.29,7951.4,3.07,24112.84,24030.44,82.4,0.0,organic,2018,Philadelphia
15356,5/20/2018,1.57,27374.59,3246.63,4004.94,6.46,20116.56,20095.99,20.57,0.0,organic,2018,Philadelphia
15357,5/27/2018,1.55,22689.59,2274.65,2698.66,4.31,17711.97,17698.58,13.39,0.0,organic,2018,Philadelphia
15358,6/3/2018,1.59,35645.18,7270.31,12616.78,6.18,15751.91,15730.8,21.11,0.0,organic,2018,Philadelphia
15359,6/10/2018,1.67,21337.62,3020.95,3087.47,11.62,15217.58,15187.72,29.86,0.0,organic,2018,Philadelphia
15360,6/17/2018,1.6,36137.06,8140.52,12389.14,10.12,15597.28,15570.94,26.34,0.0,organic,2018,Philadelphia
15361,6/24/2018,1.77,17751.54,2958.81,3669.21,9.54,11113.98,11099.63,14.35,0.0,organic,2018,Philadelphia
15362,7/1/2018,1.66,20282.82,2652.27,4076.26,4.46,13549.83,13546.5,3.33,0.0,organic,2018,Philadelphia
15363,7/8/2018,1.74,20494.25,3347.4,4339.52,10.65,12796.68,12796.68,0.0,0.0,organic,2018,Philadelphia
15364,7/15/2018,1.62,29150.86,4959.66,8513.11,6.31,15671.78,15550.03,121.75,0.0,organic,2018,Philadelphia
15365,7/22/2018,1.67,24148.57,1974.34,4372.48,9.02,17792.73,16810.8,981.93,0.0,organic,2018,Philadelphia
15366,7/29/2018,1.6,25342.55,3274.36,4176.75,7.61,17883.83,17360.06,523.77,0.0,organic,2018,Philadelphia
15367,8/5/2018,1.64,22262.58,2428.79,2675.46,3.02,17155.31,16151.98,1003.33,0.0,organic,2018,Philadelphia
15368,8/12/2018,1.56,23991.36,3656.17,3312.01,9.46,17013.72,16920.11,93.61,0.0,organic,2018,Philadelphia
15369,8/19/2018,1.67,23467.04,3169.92,3109.21,0.0,17187.91,17067.04,120.87,0.0,organic,2018,Philadelphia
15370,8/26/2018,1.59,26447.37,3796.17,3851.87,4.54,18794.79,18748.79,46.0,0.0,organic,2018,Philadelphia
15371,9/2/2018,1.69,25568.11,3085.26,2731.42,3.22,19748.21,19738.21,10.0,0.0,organic,2018,Philadelphia
15372,9/9/2018,1.64,25359.68,3279.07,3194.41,8.28,18877.92,18867.92,10.0,0.0,organic,2018,Philadelphia
15373,9/16/2018,1.66,24780.53,3528.62,3337.97,6.08,17907.86,17787.32,120.54,0.0,organic,2018,Philadelphia
15374,9/23/2018,1.64,24430.65,3042.89,2989.5,12.99,18385.27,18343.98,41.29,0.0,organic,2018,Philadelphia
15375,9/30/2018,1.63,25079.34,2928.91,2832.07,5.4,19312.96,19289.1,23.86,0.0,organic,2018,Philadelphia
15376,10/7/2018,1.6,25097.4,2902.15,2699.35,0.0,19495.9,19436.34,59.56,0.0,organic,2018,Philadelphia
15377,10/14/2018,1.51,31723.99,2840.4,3280.64,0.0,25602.95,24560.21,1042.74,0.0,organic,2018,Philadelphia
15378,10/21/2018,1.34,38725.87,2431.72,3105.69,0.0,33188.46,33188.46,0.0,0.0,organic,2018,Philadelphia
15379,10/28/2018,1.48,24944.72,2128.02,2810.98,0.0,20005.72,20005.72,0.0,0.0,organic,2018,Philadelphia
15380,11/4/2018,1.46,25997.36,2316.68,3089.56,0.0,20591.12,19405.02,1186.1,0.0,organic,2018,Philadelphia
15381,11/11/2018,1.4,26745.32,2131.37,3048.59,0.0,21565.36,21491.15,74.21,0.0,organic,2018,Philadelphia
15382,11/18/2018,1.32,39876.61,10813.95,9507.74,0.0,19554.92,19374.98,179.94,0.0,organic,2018,Philadelphia
15383,11/25/2018,1.61,24232.51,2378.07,3326.07,0.0,18528.37,18516.77,11.6,0.0,organic,2018,Philadelphia
15384,12/2/2018,1.42,30983.05,2207.0,2163.6,0.0,26612.45,26608.17,4.28,0.0,organic,2018,Philadelphia
15589,1/1/2018,1.4,10651.96,941.87,13.2,0.0,9696.89,9696.89,0.0,0.0,organic,2018,Pittsburgh
15590,1/7/2018,1.38,13878.44,1016.81,6.6,0.0,12855.03,12855.03,0.0,0.0,organic,2018,Pittsburgh
15591,1/14/2018,1.39,13344.06,1422.34,38.22,0.0,11883.5,11880.17,3.33,0.0,organic,2018,Pittsburgh
15592,1/21/2018,1.47,7834.07,1296.15,18.33,0.0,6519.59,6519.59,0.0,0.0,organic,2018,Pittsburgh
15593,1/28/2018,1.38,13137.18,1259.41,10.08,0.0,11867.69,11867.69,0.0,0.0,organic,2018,Pittsburgh
15594,2/4/2018,1.4,11077.99,1053.22,25.24,0.0,9999.53,9999.53,0.0,0.0,organic,2018,Pittsburgh
15595,2/11/2018,1.34,14630.14,919.6,20.32,0.0,13690.22,13683.55,6.67,0.0,organic,2018,Pittsburgh
15596,2/18/2018,1.36,15123.96,963.42,32.46,0.0,14128.08,14124.75,3.33,0.0,organic,2018,Pittsburgh
15597,2/25/2018,1.38,12853.38,880.24,33.16,0.0,11939.98,11933.31,6.67,0.0,organic,2018,Pittsburgh
15598,3/4/2018,1.41,13219.33,1054.97,10.45,0.0,12153.91,12153.91,0.0,0.0,organic,2018,Pittsburgh
15599,3/11/2018,1.41,14486.33,986.55,19.71,0.0,13480.07,13476.74,3.33,0.0,organic,2018,Pittsburgh
15600,3/18/2018,1.36,13856.99,991.86,30.88,0.0,12834.25,12827.59,6.66,0.0,organic,2018,Pittsburgh
15601,3/25/2018,1.38,16411.89,956.73,10.91,0.0,15444.25,15430.91,13.34,0.0,organic,2018,Pittsburgh
15602,4/1/2018,1.38,17853.27,1103.73,9.58,0.0,16739.96,16729.96,10.0,0.0,organic,2018,Pittsburgh
15603,4/8/2018,1.36,18640.44,1120.89,15.24,0.0,17504.31,17490.98,13.33,0.0,organic,2018,Pittsburgh
15604,4/15/2018,1.34,18715.95,1017.82,19.04,0.0,17679.09,17669.09,10.0,0.0,organic,2018,Pittsburgh
15605,4/22/2018,1.35,18223.02,1343.0,5.71,0.0,16874.31,16857.64,16.67,0.0,organic,2018,Pittsburgh
15606,4/29/2018,1.35,17884.8,1219.63,18.98,0.0,16646.19,16646.19,0.0,0.0,organic,2018,Pittsburgh
15607,5/6/2018,1.36,17323.69,1240.21,3.76,0.0,16079.72,16063.05,16.67,0.0,organic,2018,Pittsburgh
15608,5/13/2018,1.35,16222.19,1232.84,14.77,0.0,14974.58,14964.58,10.0,0.0,organic,2018,Pittsburgh
15609,5/20/2018,1.38,16588.36,1249.13,23.91,0.0,15315.32,15311.99,3.33,0.0,organic,2018,Pittsburgh
15610,5/27/2018,1.36,18031.02,1158.56,34.39,0.0,16838.07,16831.41,6.66,0.0,organic,2018,Pittsburgh
15611,6/3/2018,1.37,18881.5,1173.6,21.55,0.0,17686.35,17675.24,11.11,0.0,organic,2018,Pittsburgh
15612,6/10/2018,1.3,18466.48,1020.8,10.77,0.0,17434.91,17431.58,3.33,0.0,organic,2018,Pittsburgh
15613,6/17/2018,1.28,20378.61,964.91,5.32,0.0,19408.38,19405.05,3.33,0.0,organic,2018,Pittsburgh
15614,6/24/2018,1.32,18264.2,1008.99,40.57,0.0,17214.64,17207.97,6.67,0.0,organic,2018,Pittsburgh
15615,7/1/2018,1.46,13969.35,1499.56,7.06,0.0,12462.73,12462.73,0.0,0.0,organic,2018,Pittsburgh
15616,7/8/2018,1.43,11471.1,1185.85,5.24,0.0,10280.01,10280.01,0.0,0.0,organic,2018,Pittsburgh
15617,7/15/2018,1.47,14661.13,1288.42,8.8,0.0,13363.91,13363.91,0.0,0.0,organic,2018,Pittsburgh
15618,7/22/2018,1.41,9141.64,756.57,1.76,0.0,8383.31,8383.31,0.0,0.0,organic,2018,Pittsburgh
15619,7/29/2018,1.46,12274.78,1124.65,1.75,0.0,11148.38,11131.71,16.67,0.0,organic,2018,Pittsburgh
15620,8/5/2018,1.48,10337.88,1318.59,12.35,0.0,9006.94,8940.27,66.67,0.0,organic,2018,Pittsburgh
15621,8/12/2018,1.46,12247.67,1255.09,98.84,0.0,10893.74,10723.74,170.0,0.0,organic,2018,Pittsburgh
15622,8/19/2018,1.46,11928.04,1622.49,19.9,0.0,10285.65,10228.98,56.67,0.0,organic,2018,Pittsburgh
15623,8/26/2018,1.47,14026.15,1675.35,10.89,0.0,12339.91,12326.58,13.33,0.0,organic,2018,Pittsburgh
15624,9/2/2018,1.48,14623.01,1995.35,10.92,0.0,12616.74,12616.74,0.0,0.0,organic,2018,Pittsburgh
15625,9/9/2018,1.48,15198.81,1500.04,10.91,0.0,13687.86,13684.53,3.33,0.0,organic,2018,Pittsburgh
15626,9/16/2018,1.46,13770.78,1181.97,7.37,0.0,12581.44,12578.11,3.33,0.0,organic,2018,Pittsburgh
15627,9/23/2018,1.48,13102.96,1393.69,9.26,0.0,11700.01,11690.01,10.0,0.0,organic,2018,Pittsburgh
15628,9/30/2018,1.5,11780.06,1557.56,3.68,0.0,10218.82,10218.82,0.0,0.0,organic,2018,Pittsburgh
15629,10/7/2018,1.43,13155.24,1247.23,7.41,0.0,11900.6,11900.6,0.0,0.0,organic,2018,Pittsburgh
15630,10/14/2018,1.34,16564.87,1131.43,5.52,0.0,15427.92,15427.92,0.0,0.0,organic,2018,Pittsburgh
15631,10/21/2018,1.34,14655.63,1104.94,12.81,0.0,13537.88,13537.88,0.0,0.0,organic,2018,Pittsburgh
15632,10/28/2018,1.32,15290.5,1017.53,5.48,0.0,14267.49,14267.49,0.0,0.0,organic,2018,Pittsburgh
15633,11/4/2018,1.32,13779.27,1156.56,7.28,0.0,12615.43,12615.43,0.0,0.0,organic,2018,Pittsburgh
15634,11/11/2018,1.34,13255.19,1017.07,18.35,0.0,12219.77,12219.77,0.0,0.0,organic,2018,Pittsburgh
15635,11/18/2018,1.39,12835.12,1121.4,45.05,0.0,11668.67,11668.67,0.0,0.0,organic,2018,Pittsburgh
15636,11/25/2018,1.38,9731.38,1129.45,5.3,0.0,8596.63,8596.63,0.0,0.0,organic,2018,Pittsburgh
15637,12/2/2018,1.29,14632.35,1009.32,5.32,0.0,13617.71,13617.71,0.0,0.0,organic,2018,Pittsburgh
15842,1/1/2018,1.63,62228.22,3018.47,15029.08,38.91,44141.76,32311.88,11829.88,0.0,organic,2018,Plains
15843,1/7/2018,1.72,61712.85,2216.22,18281.23,17.08,41198.32,30082.97,11112.64,2.71,organic,2018,Plains
15844,1/14/2018,1.73,63884.71,4071.65,16536.4,2.44,43274.22,29216.82,14057.4,0.0,organic,2018,Plains
15845,1/21/2018,1.69,65835.39,3266.67,17088.92,9.85,45469.95,32422.77,13047.18,0.0,organic,2018,Plains
15846,1/28/2018,1.64,56920.22,2711.12,14479.56,0.0,39729.54,27818.91,11910.63,0.0,organic,2018,Plains
15847,2/4/2018,1.55,62817.64,2624.36,15773.81,4.95,44414.52,32571.57,11842.95,0.0,organic,2018,Plains
15848,2/11/2018,1.55,74511.33,3686.19,16026.88,0.0,54798.26,38151.7,16646.56,0.0,organic,2018,Plains
15849,2/18/2018,1.63,66740.04,4145.56,16561.13,27.13,46006.22,30261.94,15744.28,0.0,organic,2018,Plains
15850,2/25/2018,1.57,76998.78,5465.58,18240.36,0.0,53292.84,35159.1,18133.74,0.0,organic,2018,Plains
15851,3/4/2018,1.55,74156.41,4937.37,18295.18,0.0,50923.86,35751.36,15172.5,0.0,organic,2018,Plains
15852,3/11/2018,1.55,72624.66,4912.54,19192.2,7.35,48512.57,37059.78,11452.79,0.0,organic,2018,Plains
15853,3/18/2018,1.58,69790.75,5124.88,20091.33,14.68,44559.86,32906.16,11653.7,0.0,organic,2018,Plains
15854,3/25/2018,1.54,74180.36,4775.73,19162.3,0.0,50242.33,38235.54,12006.79,0.0,organic,2018,Plains
15855,4/1/2018,1.54,82570.44,5239.73,21746.87,19.73,55564.11,39435.26,16128.85,0.0,organic,2018,Plains
15856,4/8/2018,1.46,89665.24,14753.46,20928.87,39.04,53943.87,37541.63,16402.24,0.0,organic,2018,Plains
15857,4/15/2018,1.5,91071.49,10444.22,22340.15,29.06,58258.06,42669.41,15588.65,0.0,organic,2018,Plains
15858,4/22/2018,1.47,97175.9,14720.6,24344.35,33.69,58077.26,44825.78,13251.48,0.0,organic,2018,Plains
